,EUR.USD_model_10000000_reward_1305613.76.pkl,EUR.USD_model_2000020_reward_65.73.pkl,EUR.USD_model_4000020_reward_33.81.pkl,EUR.USD_model_6000020_reward_956.02.pkl,EUR.USD_model_6501540_reward_125.63.pkl,EUR.USD_model_8249280_reward_-60.46.pkl,EUR.USD_model_8000020_reward_1882.94.pkl,total
2017-01-08 21:00:00,98.8705468267491,101.20252734005794,100.76093536785012,100.63050623429483,100.03401085794415,99.77347437632689,100.28623452641415,101.45313995669616
2017-01-08 22:00:00,98.8705468267491,101.20252734005794,100.76093536785012,100.63050623429483,100.03401085794415,99.77347437632689,100.28623452641415,101.45313995669616
2017-01-08 23:00:00,98.8705468267491,101.20252734005794,100.76093536785012,100.63050623429483,100.03401085794415,99.77347437632689,100.28623452641415,101.45313995669616
2017-01-09 00:00:00,98.78459864258258,101.20418858000744,100.71787277231432,100.73253089621467,100.13797280502325,99.81832423608209,100.3906231380456,101.68101549732894
2017-01-09 01:00:00,98.78459864258258,101.20418858000744,100.71787277231432,100.73253089621467,100.13797280502325,99.81832423608209,100.3906231380456,101.68101549732894
2017-01-09 02:00:00,98.78459864258258,101.20418858000744,100.71787277231432,100.73253089621467,100.13797280502325,99.81832423608209,100.3906231380456,101.68101549732894
2017-01-09 03:00:00,98.78459864258258,101.20418858000744,100.71787277231432,100.73253089621467,100.13797280502325,99.81832423608209,100.3906231380456,101.68101549732894
2017-01-09 04:00:00,98.78602319812124,101.27196893802339,100.79989543938898,100.60713130376337,100.13797280502325,99.7030353018987,100.26478481169534,101.46571622497324
2017-01-09 05:00:00,98.78602319812124,101.27196893802339,100.79989543938898,100.60713130376337,100.13797280502325,99.7030353018987,100.26478481169534,101.46571622497324
2017-01-09 06:00:00,98.78602319812124,101.27196893802339,100.79989543938898,100.60713130376337,100.13797280502325,99.7030353018987,100.26478481169534,101.46571622497324
2017-01-09 07:00:00,98.78602319812124,101.27196893802339,100.79989543938898,100.60713130376337,100.13797280502325,99.7030353018987,100.26478481169534,101.46571622497324
2017-01-09 08:00:00,98.83493293828232,101.21310659520721,100.7510017191465,100.86173047631603,100.39068086491766,99.75185856642125,100.52027474701254,102.2184903343625
2017-01-09 09:00:00,98.83493293828232,101.21310659520721,100.7510017191465,100.86173047631603,100.39068086491766,99.75185856642125,100.52027474701254,102.2184903343625
2017-01-09 10:00:00,98.83493293828232,101.21310659520721,100.7510017191465,100.86173047631603,100.39068086491766,99.75185856642125,100.52027474701254,102.2184903343625
2017-01-09 11:00:00,98.83493293828232,101.21310659520721,100.7510017191465,100.86173047631603,100.39068086491766,99.75185856642125,100.52027474701254,102.2184903343625
2017-01-09 12:00:00,99.02867249154168,100.94501892761089,100.5793990019848,100.83061807743135,100.39068086491766,99.94525557540378,100.48905349558851,102.10360286153764
2017-01-09 13:00:00,99.02867249154168,100.94501892761089,100.5793990019848,100.83061807743135,100.39068086491766,99.94525557540378,100.48905349558851,102.10360286153764
2017-01-09 14:00:00,99.02867249154168,100.94501892761089,100.5793990019848,100.83061807743135,100.39068086491766,99.94525557540378,100.48905349558851,102.10360286153764
2017-01-09 15:00:00,99.02867249154168,100.94501892761089,100.5793990019848,100.83061807743135,100.39068086491766,99.94525557540378,100.48905349558851,102.10360286153764
2017-01-09 16:00:00,99.00420090036377,101.04217791375332,100.62283612127143,100.93060525247306,100.28909623453985,100.00833478271537,100.58939049443975,102.38154612661553
2017-01-09 17:00:00,99.00420090036377,101.04217791375332,100.62283612127143,100.93060525247306,100.28909623453985,100.00833478271537,100.58939049443975,102.38154612661553
2017-01-09 18:00:00,99.00420090036377,101.04217791375332,100.62283612127143,100.93060525247306,100.28909623453985,100.00833478271537,100.58939049443975,102.38154612661553
2017-01-09 19:00:00,99.00420090036377,101.04217791375332,100.62283612127143,100.93060525247306,100.28909623453985,100.00833478271537,100.58939049443975,102.38154612661553
2017-01-09 20:00:00,98.97960042160064,101.14973834853387,100.64744789421837,101.01824246765207,100.20181184354365,100.00833478271537,100.67733432478683,102.57741451010976
2017-01-09 21:00:00,98.97960042160064,101.14973834853387,100.64744789421837,101.01824246765207,100.20181184354365,100.00833478271537,100.67733432478683,102.57741451010976
2017-01-09 22:00:00,98.97960042160064,101.14973834853387,100.64744789421837,101.01824246765207,100.20181184354365,100.00833478271537,100.67733432478683,102.57741451010976
2017-01-09 23:00:00,98.97960042160064,101.14973834853387,100.64744789421837,101.01824246765207,100.20181184354365,100.00833478271537,100.67733432478683,102.57741451010976
2017-01-10 00:00:00,98.83980347016767,101.20453858610499,100.76949780297912,100.99710503634874,100.22286417633136,99.99549324359393,100.65612294023158,102.58032968281634
2017-01-10 01:00:00,98.83980347016767,101.20453858610499,100.76949780297912,100.99710503634874,100.22286417633136,99.99549324359393,100.65612294023158,102.58032968281634
2017-01-10 02:00:00,98.83980347016767,101.20453858610499,100.76949780297912,100.99710503634874,100.22286417633136,99.99549324359393,100.65612294023158,102.58032968281634
2017-01-10 03:00:00,98.83980347016767,101.20453858610499,100.76949780297912,100.99710503634874,100.22286417633136,99.99549324359393,100.65612294023158,102.58032968281634
2017-01-10 04:00:00,98.77583158608101,101.22362912238407,100.83148312447788,100.8301430789751,100.38915395104773,100.05747856509268,100.48857683526144,102.49120069037888
2017-01-10 05:00:00,98.77583158608101,101.22362912238407,100.83148312447788,100.8301430789751,100.38915395104773,100.05747856509268,100.48857683526144,102.49120069037888
2017-01-10 06:00:00,98.77583158608101,101.22362912238407,100.83148312447788,100.8301430789751,100.38915395104773,100.05747856509268,100.48857683526144,102.49120069037888
2017-01-10 07:00:00,98.77583158608101,101.22362912238407,100.83148312447788,100.8301430789751,100.38915395104773,100.05747856509268,100.48857683526144,102.49120069037888
2017-01-10 08:00:00,98.67356619561102,101.20383152920576,100.93377068923252,100.84486803111899,100.37448828101584,100.10861099294434,100.50335330540103,102.53739345158847
2017-01-10 09:00:00,98.67356619561102,101.20383152920576,100.93377068923252,100.84486803111899,100.37448828101584,100.10861099294434,100.50335330540103,102.53739345158847
2017-01-10 10:00:00,98.67356619561102,101.20383152920576,100.93377068923252,100.84486803111899,100.37448828101584,100.10861099294434,100.50335330540103,102.53739345158847
2017-01-10 11:00:00,98.67356619561102,101.20383152920576,100.93377068923252,100.84486803111899,100.37448828101584,100.10861099294434,100.50335330540103,102.53739345158847
2017-01-10 12:00:00,98.60970923520233,101.37682478388295,100.89507108053114,100.79713068626538,100.42203343708697,100.0562416175246,100.45544894252906,102.50736421008138
2017-01-10 13:00:00,98.60970923520233,101.37682478388295,100.89507108053114,100.79713068626538,100.42203343708697,100.0562416175246,100.45544894252906,102.50736421008138
2017-01-10 14:00:00,98.60970923520233,101.37682478388295,100.89507108053114,100.79713068626538,100.42203343708697,100.0562416175246,100.45544894252906,102.50736421008138
2017-01-10 15:00:00,98.60970923520233,101.37682478388295,100.89507108053114,100.79713068626538,100.42203343708697,100.0562416175246,100.45544894252906,102.50736421008138
2017-01-10 16:00:00,98.57672039956685,101.38743063737132,100.86196444879984,100.7783682472433,100.44072033922434,100.02313498579332,100.43662085960925,102.39986434466722
2017-01-10 17:00:00,98.57672039956685,101.38743063737132,100.86196444879984,100.7783682472433,100.44072033922434,100.02313498579332,100.43662085960925,102.39986434466722
2017-01-10 18:00:00,98.57672039956685,101.38743063737132,100.86196444879984,100.7783682472433,100.44072033922434,100.02313498579332,100.43662085960925,102.39986434466722
2017-01-10 19:00:00,98.57672039956685,101.38743063737132,100.86196444879984,100.7783682472433,100.44072033922434,100.02313498579332,100.43662085960925,102.39986434466722
2017-01-10 20:00:00,98.59509989370663,101.32365948310083,100.88040957219297,100.7429808622523,100.47596525591389,100.04158010918646,100.40110966524146,102.35570926865353
2017-01-10 21:00:00,98.59509989370663,101.32365948310083,100.88040957219297,100.7429808622523,100.47596525591389,100.04158010918646,100.40110966524146,102.35570926865353
2017-01-10 22:00:00,98.59509989370663,101.32365948310083,100.88040957219297,100.7429808622523,100.47596525591389,100.04158010918646,100.40110966524146,102.35570926865353
2017-01-10 23:00:00,98.59509989370663,101.32365948310083,100.88040957219297,100.7429808622523,100.47596525591389,100.04158010918646,100.40110966524146,102.35570926865353
2017-01-11 00:00:00,98.55598456002457,101.28420627656676,100.84115456599731,100.77860574647141,100.44048379615933,100.0023251029908,100.43685918977278,102.23452366504192
2017-01-11 01:00:00,98.55598456002457,101.28420627656676,100.84115456599731,100.77860574647141,100.44048379615933,100.0023251029908,100.43685918977278,102.23452366504192
2017-01-11 02:00:00,98.55598456002457,101.28420627656676,100.84115456599731,100.77860574647141,100.44048379615933,100.0023251029908,100.43685918977278,102.23452366504192
2017-01-11 03:00:00,98.55598456002457,101.28420627656676,100.84115456599731,100.77860574647141,100.44048379615933,100.0023251029908,100.43685918977278,102.23452366504192
2017-01-11 04:00:00,98.48741490881079,101.4747194774255,101.02821292721575,100.51141911482797,100.70659474431858,100.05802222020432,100.16873775578786,102.33002557564971
2017-01-11 05:00:00,98.48741490881079,101.4747194774255,101.02821292721575,100.51141911482797,100.70659474431858,100.05802222020432,100.16873775578786,102.33002557564971
2017-01-11 06:00:00,98.48741490881079,101.4747194774255,101.02821292721575,100.51141911482797,100.70659474431858,100.05802222020432,100.16873775578786,102.33002557564971
2017-01-11 07:00:00,98.48741490881079,101.4747194774255,101.02821292721575,100.51141911482797,100.70659474431858,100.05802222020432,100.16873775578786,102.33002557564971
2017-01-11 08:00:00,98.38350007655902,101.67068268278642,101.1325911313426,100.49930665419348,100.7186584406351,99.9513740374283,100.15658291744721,102.40760036745108
2017-01-11 09:00:00,98.38350007655902,101.67068268278642,101.1325911313426,100.49930665419348,100.7186584406351,99.9513740374283,100.15658291744721,102.40760036745108
2017-01-11 10:00:00,98.38350007655902,101.67068268278642,101.1325911313426,100.49930665419348,100.7186584406351,99.9513740374283,100.15658291744721,102.40760036745108
2017-01-11 11:00:00,98.38350007655902,101.67068268278642,101.1325911313426,100.49930665419348,100.7186584406351,99.9513740374283,100.15658291744721,102.40760036745108
2017-01-11 12:00:00,98.47845206710028,101.0894278547933,101.65201565323578,100.84985551490968,100.3695208766502,99.98093198178529,100.50835823883541,102.82346661436893
2017-01-11 13:00:00,98.47845206710028,101.0894278547933,101.65201565323578,100.84985551490968,100.3695208766502,99.98093198178529,100.50835823883541,102.82346661436893
2017-01-11 14:00:00,98.47845206710028,101.0894278547933,101.65201565323578,100.84985551490968,100.3695208766502,99.98093198178529,100.50835823883541,102.82346661436893
2017-01-11 15:00:00,98.47845206710028,101.0894278547933,101.65201565323578,100.84985551490968,100.3695208766502,99.98093198178529,100.50835823883541,102.82346661436893
2017-01-11 16:00:00,98.62729524653597,100.99335647371225,101.76793970628415,100.89236787674447,100.4098458663645,100.00705998072635,100.55101933810946,103.14378891553615
2017-01-11 17:00:00,98.62729524653597,100.99335647371225,101.76793970628415,100.89236787674447,100.4098458663645,100.00705998072635,100.55101933810946,103.14378891553615
2017-01-11 18:00:00,98.62729524653597,100.99335647371225,101.76793970628415,100.89236787674447,100.4098458663645,100.00705998072635,100.55101933810946,103.14378891553615
2017-01-11 19:00:00,98.62729524653597,100.99335647371225,101.76793970628415,100.89236787674447,100.4098458663645,100.00705998072635,100.55101933810946,103.14378891553615
2017-01-11 20:00:00,98.62977964371522,101.06502990691686,101.89033448299067,100.97786759887039,100.49496875070615,100.0122601149844,100.63681819698466,103.60196312222732
2017-01-11 21:00:00,98.62977964371522,101.06502990691686,101.89033448299067,100.97786759887039,100.49496875070615,100.0122601149844,100.63681819698466,103.60196312222732
2017-01-11 22:00:00,98.62977964371522,101.06502990691686,101.89033448299067,100.97786759887039,100.49496875070615,100.0122601149844,100.63681819698466,103.60196312222732
2017-01-11 23:00:00,98.62977964371522,101.06502990691686,101.89033448299067,100.97786759887039,100.49496875070615,100.0122601149844,100.63681819698466,103.60196312222732
2017-01-12 00:00:00,98.75924599663863,100.88944169546293,102.01732898554485,101.18472942656948,100.70091884032166,100.06397643626451,100.84440376942989,104.35494957729094
2017-01-12 01:00:00,98.75924599663863,100.88944169546293,102.01732898554485,101.18472942656948,100.70091884032166,100.06397643626451,100.84440376942989,104.35494957729094
2017-01-12 02:00:00,98.75924599663863,100.88944169546293,102.01732898554485,101.18472942656948,100.70091884032166,100.06397643626451,100.84440376942989,104.35494957729094
2017-01-12 03:00:00,98.75924599663863,100.88944169546293,102.01732898554485,101.18472942656948,100.70091884032166,100.06397643626451,100.84440376942989,104.35494957729094
2017-01-12 04:00:00,98.91935316095518,100.88684733136515,101.87738383273604,101.18472942656948,100.70091884032166,99.92203194286829,100.9926451311531,104.37881409302788
2017-01-12 05:00:00,98.91935316095518,100.88684733136515,101.87738383273604,101.18472942656948,100.70091884032166,99.92203194286829,100.9926451311531,104.37881409302788
2017-01-12 06:00:00,98.91935316095518,100.88684733136515,101.87738383273604,101.18472942656948,100.70091884032166,99.92203194286829,100.9926451311531,104.37881409302788
2017-01-12 07:00:00,98.91935316095518,100.88684733136515,101.87738383273604,101.18472942656948,100.70091884032166,99.92203194286829,100.9926451311531,104.37881409302788
2017-01-12 08:00:00,98.91935316095518,100.79062000846588,101.82272511985451,101.18472942656948,100.74060678032848,99.86737348753508,100.9502223620426,104.17053477281017
2017-01-12 09:00:00,98.91935316095518,100.79062000846588,101.82272511985451,101.18472942656948,100.74060678032848,99.86737348753508,100.9502223620426,104.17053477281017
2017-01-12 10:00:00,98.91935316095518,100.79062000846588,101.82272511985451,101.18472942656948,100.74060678032848,99.86737348753508,100.9502223620426,104.17053477281017
2017-01-12 11:00:00,98.91935316095518,100.79062000846588,101.82272511985451,101.18472942656948,100.74060678032848,99.86737348753508,100.9502223620426,104.17053477281017
2017-01-12 12:00:00,98.96473251950434,100.87010189037042,101.84204414768332,101.38126397439355,100.93897579822617,99.88669242433387,100.74835671352238,104.52707189509304
2017-01-12 13:00:00,98.96473251950434,100.87010189037042,101.84204414768332,101.38126397439355,100.93897579822617,99.88669242433387,100.74835671352238,104.52707189509304
2017-01-12 14:00:00,98.96473251950434,100.87010189037042,101.84204414768332,101.38126397439355,100.93897579822617,99.88669242433387,100.74835671352238,104.52707189509304
2017-01-12 15:00:00,98.96473251950434,100.87010189037042,101.84204414768332,101.38126397439355,100.93897579822617,99.88669242433387,100.74835671352238,104.52707189509304
2017-01-12 16:00:00,98.79299109931097,101.0094899978054,101.77323067959381,101.38126397439355,101.00291291969735,99.99011941524455,100.68329257887537,104.52820509197997
2017-01-12 17:00:00,98.79299109931097,101.0094899978054,101.77323067959381,101.38126397439355,101.00291291969735,99.99011941524455,100.68329257887537,104.52820509197997
2017-01-12 18:00:00,98.79299109931097,101.0094899978054,101.77323067959381,101.38126397439355,101.00291291969735,99.99011941524455,100.68329257887537,104.52820509197997
2017-01-12 19:00:00,98.79299109931097,101.0094899978054,101.77323067959381,101.38126397439355,101.00291291969735,99.99011941524455,100.68329257887537,104.52820509197997
2017-01-12 20:00:00,98.81153822544552,101.04180162338676,101.82115588584335,101.38126397439355,100.96614321980368,99.99011941524455,100.72071041455148,104.62763718572786
2017-01-12 21:00:00,98.81153822544552,101.04180162338676,101.82115588584335,101.38126397439355,100.96614321980368,99.99011941524455,100.72071041455148,104.62763718572786
2017-01-12 22:00:00,98.81153822544552,101.04180162338676,101.82115588584335,101.38126397439355,100.96614321980368,99.99011941524455,100.72071041455148,104.62763718572786
2017-01-12 23:00:00,98.81153822544552,101.04180162338676,101.82115588584335,101.38126397439355,100.96614321980368,99.99011941524455,100.72071041455148,104.62763718572786
2017-01-13 00:00:00,98.81599892666776,100.92812130564795,101.82563294210817,101.38126397439355,100.88768557990316,100.04516582556381,100.80055101933812,104.57932400068152
2017-01-13 01:00:00,98.81599892666776,100.92812130564795,101.82563294210817,101.38126397439355,100.88768557990316,100.04516582556381,100.80055101933812,104.57932400068152
2017-01-13 02:00:00,98.81599892666776,100.92812130564795,101.82563294210817,101.38126397439355,100.88768557990316,100.04516582556381,100.80055101933812,104.57932400068152
2017-01-13 03:00:00,98.81599892666776,100.92812130564795,101.82563294210817,101.38126397439355,100.88768557990316,100.04516582556381,100.80055101933812,104.57932400068152
2017-01-13 04:00:00,98.94254197713002,100.85901688013448,101.81174539070237,101.38126397439355,100.83686376540045,99.97378344633621,100.85226866482677,104.55238852598283
2017-01-13 05:00:00,98.94254197713002,100.85901688013448,101.81174539070237,101.38126397439355,100.83686376540045,99.97378344633621,100.85226866482677,104.55238852598283
2017-01-13 06:00:00,98.94254197713002,100.85901688013448,101.81174539070237,101.38126397439355,100.83686376540045,99.97378344633621,100.85226866482677,104.55238852598283
2017-01-13 07:00:00,98.94254197713002,100.85901688013448,101.81174539070237,101.38126397439355,100.83686376540045,99.97378344633621,100.85226866482677,104.55238852598283
2017-01-13 08:00:00,98.94747222584932,101.04227332595,101.80774708410283,101.38126397439355,100.93312075047241,99.96602202764296,100.75431496761094,104.72711878308098
2017-01-13 09:00:00,98.94747222584932,101.04227332595,101.80774708410283,101.38126397439355,100.93312075047241,99.96602202764296,100.75431496761094,104.72711878308098
2017-01-13 10:00:00,98.94747222584932,101.04227332595,101.80774708410283,101.38126397439355,100.93312075047241,99.96602202764296,100.75431496761094,104.72711878308098
2017-01-13 11:00:00,98.94747222584932,101.04227332595,101.80774708410283,101.38126397439355,100.93312075047241,99.96602202764296,100.75431496761094,104.72711878308098
2017-01-13 12:00:00,98.91014319983171,100.91491363387743,101.84308750663672,101.38126397439355,100.8743360710246,100.11512572107924,100.81413583866001,104.74791037256225
2017-01-13 13:00:00,98.91014319983171,100.91491363387743,101.84308750663672,101.38126397439355,100.8743360710246,100.11512572107924,100.81413583866001,104.74791037256225
2017-01-13 14:00:00,98.91014319983171,100.91491363387743,101.84308750663672,101.38126397439355,100.8743360710246,100.11512572107924,100.81413583866001,104.74791037256225
2017-01-13 15:00:00,98.91014319983171,100.91491363387743,101.84308750663672,101.38126397439355,100.8743360710246,100.11512572107924,100.81413583866001,104.74791037256225
2017-01-13 16:00:00,98.92141233976156,100.87977179291667,101.87726329712653,101.38126397439355,100.8619233697866,100.12644081824766,100.82676733732775,104.76974735661929
2017-01-13 17:00:00,98.92141233976156,100.87977179291667,101.87726329712653,101.38126397439355,100.8619233697866,100.12644081824766,100.82676733732775,104.76974735661929
2017-01-13 18:00:00,98.92141233976156,100.87977179291667,101.87726329712653,101.38126397439355,100.8619233697866,100.12644081824766,100.82676733732775,104.76974735661929
2017-01-13 20:00:00,98.92141233976156,100.87977179291667,101.87726329712653,101.38126397439355,100.91297938619945,100.12644081824766,100.77481136167556,104.76884739737994
2017-01-15 18:00:00,98.92141233976156,100.87977179291667,101.87726329712653,101.38126397439355,100.91297938619945,100.12644081824766,100.77481136167556,104.76884739737994
2017-01-15 19:00:00,98.92141233976156,100.87977179291667,101.87726329712653,101.38126397439355,100.91297938619945,100.12644081824766,100.77481136167556,104.76884739737994
2017-01-15 20:00:00,98.83196354156837,100.96420655173516,101.78771821435024,101.38126397439355,100.97738491149094,100.01394921744745,100.70927056670146,104.56066140474614
2017-01-15 21:00:00,98.83196354156837,100.96420655173516,101.78771821435024,101.38126397439355,100.97738491149094,100.01394921744745,100.70927056670146,104.56066140474614
2017-01-15 22:00:00,98.83196354156837,100.96420655173516,101.78771821435024,101.38126397439355,100.97738491149094,100.01394921744745,100.70927056670146,104.56066140474614
2017-01-15 23:00:00,98.83196354156837,100.96420655173516,101.78771821435024,101.38126397439355,100.97738491149094,100.01394921744745,100.70927056670146,104.56066140474614
2017-01-16 00:00:00,98.83290263656251,100.98236710041958,101.78865832020614,101.38126397439355,101.12657152825695,100.01489017694384,100.5574542525251,104.57901241636665
2017-01-16 01:00:00,98.83290263656251,100.98236710041958,101.78865832020614,101.38126397439355,101.12657152825695,100.01489017694384,100.5574542525251,104.57901241636665
2017-01-16 02:00:00,98.83290263656251,100.98236710041958,101.78865832020614,101.38126397439355,101.12657152825695,100.01489017694384,100.5574542525251,104.57901241636665
2017-01-16 03:00:00,98.83290263656251,100.98236710041958,101.78865832020614,101.38126397439355,101.12657152825695,100.01489017694384,100.5574542525251,104.57901241636665
2017-01-16 04:00:00,98.68828200746279,101.13331192065374,101.93165544850977,101.38126397439355,101.0916754436445,99.88150950261725,100.59296544689289,104.59556817123344
2017-01-16 05:00:00,98.68828200746279,101.13331192065374,101.93165544850977,101.38126397439355,101.0916754436445,99.88150950261725,100.59296544689289,104.59556817123344
2017-01-16 06:00:00,98.68828200746279,101.13331192065374,101.93165544850977,101.38126397439355,101.0916754436445,99.88150950261725,100.59296544689289,104.59556817123344
2017-01-16 07:00:00,98.68828200746279,101.13331192065374,101.93165544850977,101.38126397439355,101.0916754436445,99.88150950261725,100.59296544689289,104.59556817123344
2017-01-16 08:00:00,98.73504911812043,101.03590534134638,101.919650816134,101.38126397439355,101.04670867689553,99.90660983497703,100.63872483829299,104.55881702721886
2017-01-16 09:00:00,98.73504911812043,101.03590534134638,101.919650816134,101.38126397439355,101.04670867689553,99.90660983497703,100.63872483829299,104.55881702721886
2017-01-16 10:00:00,98.73504911812043,101.03590534134638,101.919650816134,101.38126397439355,101.04670867689553,99.90660983497703,100.63872483829299,104.55881702721886
2017-01-16 11:00:00,98.73504911812043,101.03590534134638,101.919650816134,101.38126397439355,101.04670867689553,99.90660983497703,100.63872483829299,104.55881702721886
2017-01-16 12:00:00,98.79031078447221,101.06963207461745,101.86457073817448,101.38126397439355,101.05045590745797,99.98697611944962,100.63491155567631,104.67302558130055
2017-01-16 13:00:00,98.79031078447221,101.06963207461745,101.86457073817448,101.38126397439355,101.05045590745797,99.98697611944962,100.63491155567631,104.67302558130055
2017-01-16 14:00:00,98.79031078447221,101.06963207461745,101.86457073817448,101.38126397439355,101.05045590745797,99.98697611944962,100.63491155567631,104.67302558130055
2017-01-16 15:00:00,98.79031078447221,101.06963207461745,101.86457073817448,101.38126397439355,101.05045590745797,99.98697611944962,100.63491155567631,104.67302558130055
2017-01-16 16:00:00,98.76858397547919,101.07387739768654,101.88658237909372,101.38126397439355,101.01883864958762,99.96527862032225,100.66708612775449,104.65641555137634
2017-01-16 17:00:00,98.76858397547919,101.07387739768654,101.88658237909372,101.38126397439355,101.01883864958762,99.96527862032225,100.66708612775449,104.65641555137634
2017-01-16 18:00:00,98.76858397547919,101.07387739768654,101.88658237909372,101.38126397439355,101.01883864958762,99.96527862032225,100.66708612775449,104.65641555137634
2017-01-16 19:00:00,98.76858397547919,101.07387739768654,101.88658237909372,101.38126397439355,101.01883864958762,99.96527862032225,100.66708612775449,104.65641555137634
2017-01-16 20:00:00,98.7822813115835,100.97057453633879,101.90026226965465,101.38126397439355,100.86051815832566,99.97895747846775,100.82819731830901,104.59695947413188
2017-01-16 21:00:00,98.7822813115835,100.97057453633879,101.90026226965465,101.38126397439355,100.86051815832566,99.97895747846775,100.82819731830901,104.59695947413188
2017-01-16 22:00:00,98.7822813115835,100.97057453633879,101.90026226965465,101.38126397439355,100.86051815832566,99.97895747846775,100.82819731830901,104.59695947413188
2017-01-16 23:00:00,98.7822813115835,100.97057453633879,101.90026226965465,101.38126397439355,100.86051815832566,99.97895747846775,100.82819731830901,104.59695947413188
2017-01-17 00:00:00,99.0415860536957,100.80760130074223,101.9002278990029,101.38126397439355,100.75325368347666,99.97891675312152,100.93735253321134,104.69510662470287
2017-01-17 01:00:00,99.0415860536957,100.80760130074223,101.9002278990029,101.38126397439355,100.75325368347666,99.97891675312152,100.93735253321134,104.69510662470287
2017-01-17 02:00:00,99.0415860536957,100.80760130074223,101.9002278990029,101.38126397439355,100.75325368347666,99.97891675312152,100.93735253321134,104.69510662470287
2017-01-17 03:00:00,99.0415860536957,100.80760130074223,101.9002278990029,101.38126397439355,100.75325368347666,99.97891675312152,100.93735253321134,104.69510662470287
2017-01-17 04:00:00,99.07665767701049,100.69085491634237,101.80013438440473,101.38126397439355,100.65676249649451,99.87882323852338,101.03554456059068,104.41494567481868
2017-01-17 05:00:00,99.07665767701049,100.69085491634237,101.80013438440473,101.38126397439355,100.65676249649451,99.87882323852338,101.03554456059068,104.41494567481868
2017-01-17 06:00:00,99.07665767701049,100.69085491634237,101.80013438440473,101.38126397439355,100.65676249649451,99.87882323852338,101.03554456059068,104.41494567481868
2017-01-17 07:00:00,99.07665767701049,100.69085491634237,101.80013438440473,101.38126397439355,100.65676249649451,99.87882323852338,101.03554456059068,104.41494567481868
2017-01-17 08:00:00,99.07020963251131,100.52363635767672,101.73951436852138,101.38126397439355,100.60547227817148,99.81820322264001,101.08773886640643,104.12094312737983
2017-01-17 09:00:00,99.07020963251131,100.52363635767672,101.73951436852138,101.38126397439355,100.60547227817148,99.81820322264001,101.08773886640643,104.12094312737983
