,AAPL,BABA,BLDR,COST,CP,DDOG,GRBK,MCO,META,MMC,MRUS,MSFT,NEE,NFLX,NUVL,NVDA,PINS,PWR,RTX,SBLK,SE,SNAP,TDW,TJX,total
2017-01-05 11:00:00,100.932141083911,100.75279440802368,94.38681049881458,102.29561720428758,98.76495281602514,100.0,99.59266426430533,99.50297664226576,100.648149316704,99.55664016491309,100.26461010560017,100.7800032392853,100.4801493191394,102.70408904585226,100.0,93.00291632635543,100.0,98.53891164951861,100.50059330593236,84.582178067815,100.0,100.0,100.87360119898888,101.80157472281002,99.16505722418948
2017-01-05 12:00:00,101.27694525946774,100.75840630111362,94.6346065303014,102.29497045237935,98.76514705487173,100.0,99.58781870208415,99.50169419777728,100.83851347011412,99.61541984680619,100.26461010560017,100.75589909948546,100.02508853100969,102.49851911169434,100.0,92.97765184707744,100.0,98.62406637466319,100.69022764787553,84.49391803291097,100.0,100.0,100.87995801334722,101.80079563673794,99.17851067563824
2017-01-05 13:00:00,101.09592306730045,100.76530177893557,94.38100508972516,102.29245803621484,98.77294898187688,100.0,99.53631365157909,99.50200768420783,100.87658630079612,99.61541984680619,99.82361010560017,100.56306598108687,100.24419187344249,101.84788329898663,100.0,92.71536589764601,100.0,98.68083619142624,100.72634847491233,84.49391803291097,100.0,100.0,100.8655450154435,101.68680589668611,99.10356396689932
2017-01-05 14:00:00,100.95800139707774,100.64377904912908,94.29647127619974,102.29215528260787,99.00658650329173,100.0,99.53631365157909,99.50163720024447,101.1557024528405,99.61541984680619,102.14381010560017,100.50682298822058,100.15149430549016,102.15770987646653,100.0,92.93883061496919,100.0,98.4253720159925,100.87083178305951,86.04571306396689,100.0,100.0,100.44497163396925,101.83995545055481,99.27214910408608
2017-01-05 15:00:00,101.2079844243564,100.76282141420779,94.29647127619974,102.29394986558249,98.83173475341775,100.0,99.53531365157907,99.50004126932546,101.55343662403202,99.77706397201226,102.84935852018214,100.54699655455364,100.24419187344249,102.53724743387934,100.0,92.87817243980001,100.0,98.39698710761097,100.9430734371331,84.92589509932283,100.0,100.0,100.30507657637868,101.97129707896646,99.30654639049928
2017-01-05 16:00:00,102.1303355939706,101.49871967105797,93.19753170036944,102.2835070600087,99.47285783628901,100.0,99.53531365157907,99.49585195066311,102.03331427579981,100.0121826995847,102.84935852018214,100.90052393828446,99.73014172388855,102.14609137981103,100.0,93.57063951639641,100.0,99.36207399258282,101.20494943314986,81.079741253169,100.0,100.0,100.30681213536283,101.82572128771363,99.27648615082764
2017-01-06 10:00:00,102.07861496763712,101.50273618008745,92.47899428540343,102.28210298530969,99.57237201810712,100.0,99.4328009864782,99.49875882483703,102.47192030578576,99.8652334948519,102.80579558766786,101.06121820361663,99.83126634347295,103.80366356932828,100.0,93.65451393276695,100.0,99.2201494506752,101.48488584268503,81.2399976634254,100.0,100.0,100.3131951063257,101.80587004345186,99.3501704079964
2017-01-06 11:00:00,102.34670021413244,101.52397783704262,93.02846407331857,102.28656969794591,99.83160055398434,100.0,100.31068047824004,99.49716289391803,102.62884314592188,100.4677252342563,101.45648737592498,101.33313223621299,100.0082344277456,103.5441838106889,100.0,93.8243568232406,100.0,99.7026928931611,102.13506072934732,82.84256176598949,100.0,100.0,96.73074798380406,102.2028949286869,99.40425321264841
2017-01-06 12:00:00,102.32368453541406,101.52381110630155,92.43872857912092,102.29118559351886,99.82991692269806,100.0,100.2606608703969,99.49511098273646,102.72344854687816,100.4677252342563,101.47135278371928,101.43759666531211,99.93239096305732,103.25852370625246,100.0,94.21358820166608,100.0,99.58915325963503,102.16215134962492,82.66772324087825,100.0,100.0,97.82985646788673,102.20951201010749,99.4219217091442
2017-01-06 13:00:00,102.25963715980438,101.52395366153117,92.62780420937301,102.27293194321845,99.83091607611648,100.0,100.5057589096126,99.4963079309257,102.66276223530099,100.29138618857696,101.42917600589686,101.37336027539723,99.88182865326513,102.71152488371176,100.0,94.10921589266212,100.0,99.13499472553062,102.04475866175532,82.67275608682019,100.0,100.0,98.09554162919987,102.14334119590166,99.37783151352502
2017-01-06 14:00:00,102.37523275965978,101.5240809429862,92.56477899928899,102.22210026846459,99.8338609493498,100.0,99.41069481830442,99.496980501813,102.8385057785451,100.31342856928691,101.42917600589686,101.36437850642264,100.02508853100969,102.6616428047375,100.0,93.35153837101772,100.0,98.38279465342022,102.0148686773824,82.66772324087825,100.0,100.0,98.09398629577795,101.93159459044297,99.27093563602855
2017-01-06 15:00:00,102.32859799491571,101.52395366153117,91.45283418695921,102.44634280485695,100.12053883248078,100.0,99.40969481830442,99.39008365022801,102.8328832491773,100.2766912681037,101.46919323313229,101.08501659231277,99.95767211795341,101.9640682655416,100.0,93.19710728380358,100.0,98.49633428694634,102.08087948879214,82.66520681790726,100.0,100.0,98.09120962866666,101.78601879919012,99.19059695753346
2017-01-06 16:00:00,103.31128989525239,101.52449460771503,89.65823102858027,102.43760310838584,98.50932959451717,100.0,99.40969481830442,99.19508548912387,102.84492570575915,99.7050588616932,101.46819323313228,101.38832381334635,99.9492450663214,101.91759427891961,100.0,97.23084728183706,100.0,97.28997568073153,103.09789545182788,86.61489262404183,100.0,100.0,98.06011095702372,102.18966076584576,99.40843551093161
2017-01-09 10:00:00,103.27600226759449,101.52608477735981,91.41010554033113,102.43760046368448,98.70684910999495,100.0,99.30718215320354,99.24640079467758,102.83856901715738,99.8652334948519,101.42515916795462,101.1009801302619,100.3453164930269,102.46753645394637,100.0,97.06753640710812,100.0,97.2560439902454,103.05249047847089,84.8056380488298,100.0,100.0,96.56436107918603,102.16183593518781,99.36920524179472
2017-01-09 11:00:00,103.27404048974583,101.52870550251883,91.41007589240967,102.43719053496918,98.99775993551694,100.0,99.20466948810262,98.98982426690898,102.85392059070368,99.82114873343208,101.93449741820632,101.08501659231277,100.0082344277456,102.15406941418114,100.0,96.36294457169356,100.0,97.25829077900406,102.96812102909254,83.9832496055516,100.0,100.0,96.56336107918604,102.1633202951,99.29160169359923
2017-01-09 12:00:00,103.27628252157288,101.56512511890584,91.25622973856352,102.43705829989973,98.89905333238556,100.0,99.15131346716024,98.88565419663493,102.66288743586382,99.58603000585964,101.89270661998324,101.1488707441093,99.83126634347295,102.42106246732438,100.0,96.45956052063191,100.0,97.2624633866987,102.95924003442114,83.81677191689599,100.0,100.0,95.72333100257059,102.16141183235572,99.22484662438791
2017-01-09 13:00:00,103.27487340456958,101.32035085369685,91.2553745849298,102.43707416810807,99.35174223640189,100.0,98.89215116349531,98.61009100581148,102.7291068755318,99.50520794325662,101.88832656510483,100.84556352307571,99.54474658798387,101.82464630567566,100.0,97.04823252120633,100.0,97.23277362254979,103.02140699712098,83.81677191689599,100.0,100.0,96.56336107918604,102.16088170381565,99.22177846076733
2017-01-09 14:00:00,103.27508863962498,101.54292735671376,91.1213800226627,102.4371164833303,99.30780654603565,100.0,99.02880037815498,98.30219917248915,102.73052318413211,99.17089850248954,101.45428042465208,100.78170937127919,99.848120446737,101.86546595725864,100.0,96.57683162748516,100.0,97.35882526165629,103.05249047847089,82.41977191689595,100.0,100.0,98.10341621963316,102.15886721536339,99.18902163354437
2017-01-09 15:00:00,103.27426469292855,101.52779488806422,90.76872022782256,102.43705829989973,99.70104559398325,100.0,99.41309357187227,97.91220285028089,102.72944635604051,99.02762302787511,100.89801099460026,100.78170937127919,99.71328762062448,101.87112029229763,100.0,96.69771065057904,100.0,97.50837559527973,103.05144747508922,85.14810525022932,100.0,100.0,97.88145267182136,102.18358289174614,99.27191884676307
2017-01-09 16:00:00,103.0513640030785,101.54324622541874,91.20954497137272,102.43710590452474,99.33704651825789,100.0,99.41209357187226,94.946178189276,102.73019545384338,99.01078587550793,100.89801099460026,100.51032922614388,99.35935145207915,102.15770987646653,100.0,96.48654193733556,100.0,97.50737559527971,103.05020037702113,81.01142981163281,100.0,100.0,97.88145267182136,102.0843461194249,98.94267953228989
2017-01-10 10:00:00,103.01730921001729,101.549498207053,91.25219021598433,102.4374021110803,99.2648865292537,100.0,99.30538152998746,94.91635877733442,102.72958681187853,98.63958857893607,100.87628560599924,100.81986222697765,99.6880064657284,101.77042665461667,100.0,96.49333100137056,100.0,97.47625034525298,103.0505603153256,80.86340349584334,100.0,100.0,97.87597290303523,102.99070863995874,98.95904206773474
2017-01-10 11:00:00,103.3663708388946,101.53689821932203,91.20725348487713,102.24601421404994,99.20818939503611,100.0,96.62959732315419,94.8464268984277,102.72921226297711,98.32208075471418,101.78236565251852,101.29254258565155,99.70486056899247,101.37539776832986,100.0,96.48578160084433,100.0,96.98175990553615,103.23096092272448,80.6979298116328,100.0,100.0,97.02423079295309,103.13625590602986,98.82517203777776
2017-01-10 12:00:00,103.34091488108136,101.53689821932203,91.16258536260636,102.26136765014894,99.16180083067627,100.0,96.62134990047376,94.80386012179684,102.72916544436444,98.22867319738364,100.26558528070701,101.00519890256709,99.67957941409637,100.89516657323608,100.0,96.48206561814091,100.0,97.47408541958191,103.20262519819076,80.68491257957163,100.0,100.0,96.7421433458107,103.49350828638626,98.74047859275593
2017-01-10 13:00:00,103.1024461926703,101.76133115302423,91.00974693465878,102.25993144179118,99.27175890915888,100.0,96.62134990047376,94.8570685925854,102.73122546332228,98.36176991433126,100.37816321045598,100.74978229538092,99.76384993041668,100.71701629118517,100.0,96.47823220031815,100.0,97.96641093362766,102.83868118726272,80.69692981163281,100.0,100.0,97.07622622115575,103.10979276674423,98.73965472292483
2017-01-10 14:00:00,103.30677495103753,102.05336927168393,90.5289361359633,102.23327266902277,99.28983326830944,100.0,97.65227773552532,94.87835198090082,102.83325965514763,98.54662646564745,101.01419961705021,100.8056546782029,99.46047607166352,101.03458853310201,100.0,96.47283977137083,100.0,97.9359817593257,102.758026962612,80.69692981163281,100.0,100.0,96.17967449699599,103.00394020960158,98.77854225186648
2017-01-10 15:00:00,103.3323160458334,102.20578808946243,91.5323184618092,102.1468581434883,99.38918052170811,100.0,97.54326009985625,94.92623960461052,102.5689893842914,98.34536332524935,100.97062241198996,100.73381875743176,99.93239096305732,101.04233419753902,100.0,96.48098833066899,100.0,97.93711993801216,102.84764276777943,81.82675819776402,100.0,100.0,96.7334765938361,102.95101393103025,98.89360332355908
2017-01-10 16:00:00,103.37062768802727,101.82445386044253,91.44122169648314,102.1406856773787,99.38840095822275,100.0,97.54326009985625,94.92559369076872,102.54496481421356,98.344199372102,100.97743984621448,101.22070666488042,99.79755813694483,101.20499315071594,100.0,96.47044313628317,100.0,97.64551572868858,102.58775693279394,80.05327457757612,100.0,100.0,96.31737502122752,102.62022468995951,98.76744565594915
2017-01-11 10:00:00,103.2131242701192,102.37748259726285,91.44192965827811,102.11599581294028,99.56542567587397,100.0,97.43895228678387,94.78574215841657,102.98541526564061,98.34463658049494,100.99050659514486,101.48410504104118,100.12621315059405,100.63955964681521,100.0,96.47295960312523,100.0,97.93495142625495,102.58775693279394,77.15121047181408,100.0,100.0,96.30471078306198,102.18358289174614,98.67267753534176
2017-01-11 11:00:00,103.28549070537426,102.54187436902221,91.4425432251671,102.11599581294028,99.38118494557101,100.0,96.83213191089742,94.31901757038955,103.0642622200525,98.34529239308432,98.86246484477144,101.50805034796485,100.0040209019296,101.45285441269982,100.0,96.47259890954453,100.0,97.79023357747178,102.67737273796132,74.24914636605207,100.0,100.0,96.3067278803628,102.03803562567501,98.4453874482055
2017-01-11 12:00:00,103.20461057185389,102.5728853262271,91.44216564554311,101.58207749445948,99.14576623462835,100.0,97.83715703652557,94.76452740441533,103.04433507592775,98.34529239308432,100.65053283889915,101.48938552224351,100.2757090465463,101.35990643945586,100.0,96.46996380926562,100.0,98.06519749015987,102.44437164452604,72.87066591581508,100.0,100.0,96.31143444073194,101.86408160877582,98.48916941412851
2017-01-11 13:00:00,103.1705557787927,102.33513465432301,91.44216564554311,101.57331259258383,99.22185083251273,100.0,97.73465452396273,94.79634953541718,103.0403017261149,98.3451967537484,99.17258565643877,101.32787840471198,100.53071162893161,101.35216077501886,100.0,96.45854863634298,100.0,97.73234643795848,102.59671851331066,73.76546901509171,100.0,100.0,96.16818585752891,101.79749484622421,98.44006757560655
2017-01-11 14:00:00,103.94027923895852,102.24727027557586,91.44216564554311,101.56432462541203,99.19696377425213,100.0,97.80966589394396,94.6437397108269,103.3304633076992,98.34510111441246,99.05163853988853,101.66308626760076,100.40851938026714,101.56129371481778,100.0,95.79369840138838,100.0,97.71787465308019,102.56087219124372,73.36240455595808,100.0,100.0,96.03025482302964,101.92400969507224,98.44140107537378
2017-01-11 15:00:00,103.90335559861455,102.16974288256368,91.4426848175261,101.56345831718184,99.20717431561502,100.0,97.68340326768134,94.64265608670996,103.33003558900421,98.34455460392127,99.65991836048747,101.67904854678592,100.57284688709177,101.5225653926328,100.0,95.61549129490199,100.0,97.68657470251776,102.6056800938274,73.44301744778483,100.0,100.0,95.06473758166302,102.1703807165132,98.429471937626
2017-01-11 16:00:00,103.89096374399637,102.81930119708946,91.44065532704715,101.41298030305857,99.35012189469566,100.0,97.68340326768134,94.64667004432307,103.32938331877057,98.34510111441246,99.61254630967079,100.30629253686043,100.74981497136442,100.81770992886611,100.0,98.08402861025343,100.0,97.69996706812978,102.26514003419122,71.50992030178,100.0,100.0,90.21232378854987,102.14074601149257,98.17987790717639
2017-01-12 10:00:00,103.45517178390388,104.02748092406593,90.87428647706406,101.57193640227266,99.04720916759621,100.0,97.63189821717631,94.64588955256498,103.32905718365373,98.34462291773265,99.56594085623667,99.82742416130502,100.37902469955502,100.33747873377231,100.0,98.4034475294205,100.0,96.86292911696223,101.6333486077609,73.92669479874516,100.0,100.0,90.2070479264809,102.14074601149255,98.17548479449007
2017-01-12 11:00:00,103.6937137292183,104.26549382467223,90.61330344096143,101.25897225362547,98.96552483669296,100.0,97.01100719536392,94.63802888557262,103.3303270508086,98.3451147771747,98.36890562206244,99.76020657102886,100.30023176679553,100.63181398237819,100.0,98.39868008286577,100.0,96.01247671836079,101.64132103011359,73.92669479874516,100.0,100.0,91.43555612323398,102.14074601149255,98.11408827921528
2017-01-12 12:00:00,103.9407750297225,104.77011858817865,91.09177234048293,101.30783424521269,99.32970081196984,100.0,97.52914191038982,94.6322030720925,103.33000125899191,98.34460925497038,100.17194126103794,99.51827108715791,100.36343465403576,100.3684613915203,100.0,97.89333074806413,100.0,96.68995574775515,101.63770305476633,73.21407683499692,100.0,100.0,91.42917268338958,102.14074601149257,98.23763541609283
2017-01-12 13:00:00,103.90669760896331,104.75762336874621,91.26576103121803,101.53049648535695,99.47945541862575,100.0,97.11163413836913,94.63145045504002,103.3304818791641,98.34458192944581,101.52604362812211,99.44488399038369,100.3453164930269,100.74799894893314,100.0,97.63970259135237,100.0,96.89175801183008,101.63829387685706,73.28179166413136,100.0,100.0,92.44677321484545,102.14074601149255,98.35256211441266
2017-01-12 14:00:00,103.99189116086131,104.59054186275793,91.30925820390179,101.5676068587143,99.53731515301556,100.0,96.59349942334322,94.63329018561272,103.33049904417022,98.34428134867568,103.94875753472857,99.4214968936095,100.31160828649877,100.74799894893314,100.0,97.55989553602612,100.0,96.89175801183008,101.63382457277042,73.12056588047793,100.0,100.0,92.44028162937158,102.14074601149257,98.42146318944964
2017-01-12 15:00:00,104.20487504060634,104.76205023784863,91.61373841268825,101.76552884995361,99.45222730832471,100.0,96.59349942334322,94.54272777585285,103.33099682934854,98.34414472105288,107.50575422444776,99.41243237748047,100.63183624851598,100.46140936476424,100.0,97.2449580166205,100.0,96.74761353749084,101.6346649105362,74.0879205823986,100.0,100.0,91.57293210332207,102.10038626339495,98.58373734283295
2017-01-12 16:00:00,104.16890298723128,104.74960771107908,91.59929870528333,101.77789897440604,99.32289378439458,100.0,96.59349942334322,95.89976560216955,103.33412086046766,98.34327030426701,107.45801169533158,99.39546048800594,100.26947302833862,102.52950176944233,100.0,96.49645350563104,100.0,97.43950701431913,101.53944675410506,71.02463069298312,100.0,100.0,88.10058931365576,102.54631526133988,98.44119366149143
2017-01-13 10:00:00,104.16596366834743,104.74960420854673,91.59723105799024,101.62945748097658,99.7108943561849,100.0,96.54068595184063,95.3669969164607,103.33466155816137,98.34296972349688,107.41427546828652,99.39945346037459,100.04194263427375,102.84715146800357,100.0,96.79594951171698,100.0,98.07374270141173,101.55738075697448,66.34908296703317,100.0,100.0,86.01718363986673,102.30313330657572,98.17657336818844
2017-01-13 11:00:00,104.167716298294,104.35492307428393,91.59206193975758,101.75315872550115,99.7415259802736,100.0,96.73787248033805,95.39833625091417,103.33485037322899,98.30504747471377,109.17018513254177,99.43139723932363,99.45204902003151,103.327305206453,100.0,97.06098687403679,100.0,98.27554496548666,101.52037174280817,65.36448876232711,100.0,100.0,88.96867501107235,102.28341585078401,98.34332968342376
2017-01-13 12:00:00,104.16754830317333,104.74201418370797,91.59412958705065,101.802639223311,99.77998568607386,100.0,97.23787248033805,94.88656491928913,103.3351409767831,98.02409978192406,110.17524283402005,99.427404266955,99.62480357848816,103.38152485751196,100.0,97.56006990564968,100.0,98.27554496548666,101.37028815171576,65.28225192022185,100.0,100.0,88.94824997402728,102.33599573289519,98.41464047202595
2017-01-13 13:00:00,104.16635684841702,105.08353436000108,91.59438804296227,101.62945748097658,99.68366624588381,100.0,97.13487248033803,94.88614706149642,103.33475339094427,98.07566909375375,110.87561153384112,99.43938318406089,99.73435524970456,103.19562891102406,100.0,97.45487900034712,100.0,98.18905828088313,101.30702561217666,66.10462034127448,100.0,100.0,89.03242513454782,102.04680638128377,98.45702660974653
2017-01-13 14:00:00,104.16673334812005,105.16632713001158,91.59516341069718,101.81500934776344,99.59517488740534,100.0,97.13487248033803,94.95958556856571,103.33463581065214,98.11987136103633,112.19082415988233,99.40743940511182,100.01666147937766,103.36293526286318,100.0,97.36403230940398,100.0,98.16022938601529,101.34225768203004,66.40640661193038,100.0,100.0,89.07127520863392,102.11253123392275,98.55508192015672
2017-01-13 15:00:00,104.16659513936828,105.4871491138021,91.59593877843207,101.75934378772737,99.85857082729038,100.0,97.13487248033803,95.0222642374726,103.33389771538774,97.95042933645308,109.82631784916913,99.47132696300994,100.27790007997066,103.68961806558795,100.0,96.97766438363374,100.0,98.13140049114745,101.36943173442008,66.25501347660243,100.0,100.0,89.1230753074127,102.11253123392275,98.48097254171451
2017-01-13 16:00:00,104.17311835415912,105.47480001755079,91.612221500865,102.52629150377975,98.69929632164056,100.0,97.13487248033803,97.53985743856747,103.33264466993887,97.40526803996791,109.80426521759018,99.06803675377817,100.93521010726914,103.67413496009519,100.0,96.96914214093206,100.0,97.3530203297156,100.86218275647255,66.25501347660243,100.0,100.0,89.18989743483837,102.95380934770145,98.54012845215843
2017-01-17 10:00:00,104.177675668602,105.6934652895173,92.79054525573049,103.06439191746162,98.3230405610349,100.0,97.03134963769844,98.31289435508619,103.33319841303722,97.6115452872866,109.78134500715618,99.20779078668026,100.9965590431503,103.69257582510878,100.0,96.96622022914865,100.0,97.46833590918698,101.0486904868628,66.10162034127448,100.0,100.0,90.08013312223596,103.0589691119238,98.69751442700762
2017-01-17 11:00:00,104.1788075506205,105.82066194223698,92.72382129559789,103.0582068552354,98.34676840179384,100.0,96.67207231935551,98.21887635172578,103.33312529011103,98.03883387101826,110.07421000298103,99.18463154694221,101.07004293338164,103.68123885164084,100.0,96.91918172440302,100.0,97.38184922458348,101.02835609915381,66.62849931479008,100.0,100.0,90.27308182952804,103.22985372878509,98.74425496391186
2017-01-17 12:00:00,104.17594805920535,105.8085280510236,92.41934108681149,103.02109648187802,98.64506125704875,100.0,96.64382476213865,97.59208966265656,103.23630047936682,98.24511111833696,110.02998027325131,99.13991025641356,101.14167287225392,103.66796888547945,100.0,97.13789606445626,100.0,97.26653364511209,101.08194850764906,67.4448258454023,100.0,100.0,91.62372278045297,103.361303434063,98.82012764679168
2017-01-17 13:00:00,104.17776502770874,105.85559918073069,92.11486087802503,103.04583673078291,98.33998901871985,100.0,96.64382476213865,97.59208966265656,103.38433639774456,98.09777022739503,110.02998027325131,99.2836572616843,101.03633472685353,103.68159160846771,100.0,97.24982075064871,100.0,97.19446140794244,101.04191235762646,65.94822720594655,100.0,100.0,92.9743637312583,103.2429986993129,98.78897582953726
2017-01-17 14:00:00,104.17630192126799,105.83467867863865,91.67649814565279,102.81080436618626,98.23829827261021,100.0,96.90023501854891,97.15333898030806,103.26425438896065,97.67048164366338,110.61375433182869,99.21976970378617,101.19644870786215,103.67915385803822,100.0,97.24801398001351,100.0,96.40166679907668,100.81437944144544,66.92781904268124,100.0,100.0,96.83333787662136,103.12469396456275,98.9076637134064
2017-01-17 15:00:00,104.1780331050289,105.76302595897339,91.85144323860169,102.9716159840682,98.09593122805671,100.0,96.89824118034575,97.29958920775756,103.3660613700054,97.81782253460534,109.6095702314103,99.45880899509525,101.2638651209184,103.52452190255177,100.0,97.24840970584275,100.0,95.99806227092685,100.94123787450681,66.22033604948393,100.0,100.0,96.81937505677067,103.17727384667393,98.85430103590099
2017-01-17 16:00:00,104.18101174191969,105.7067460511713,91.75673618642352,102.96131643752246,97.56713934828663,100.0,96.89824118034575,97.27864258973656,103.32652022344975,98.31878156380797,109.6095702314103,99.33078803973042,101.46498610667527,102.56192035374829,100.0,97.27275693434477,100.0,95.42148437356994,101.0680963075682,60.914213600504354,100.0,100.0,96.81937505677067,103.2167087582573,98.56979312855181
2017-01-18 10:00:00,104.1780331050289,105.1524867491706,91.76149249102032,102.96045104055764,97.14003821462616,100.0,96.7932795425004,97.28315296445133,102.80457708891477,98.52505881112668,109.56572922722617,99.2187697037862,101.43971869321616,102.61539821757069,100.0,97.0424687642926,100.0,95.4414931470605,101.53022345657754,60.50605033519824,100.0,100.0,96.81837505677066,102.74348981925678,98.48001193451468
2017-01-18 11:00:00,104.17648421384571,105.02878491774929,91.76981602406478,102.96287415205911,97.37053723914136,100.0,96.74099749121835,97.28443750371699,102.63850427338093,98.59872925659766,109.45921849252194,99.01073565131836,101.17862208747202,102.18757530699136,100.0,96.65916978905875,100.0,95.24267135030057,101.54834608987203,59.44858775016422,100.0,100.0,93.10174742211538,102.82235964242352,98.21792494391718
2017-01-18 12:00:00,104.17684284172736,104.9662038900488,91.59149257272135,102.96231164403198,97.36375785606737,100.0,96.99772944998122,97.29161215912136,102.95483344582635,98.51032472203251,109.354768941655,99.24277363291706,101.33685301938847,102.39384706744929,100.0,96.57115883658469,100.0,95.24151559487812,101.43054897345789,59.39839555444561,100.0,100.0,93.0842275157922,102.652789522615,98.23008280169756
2017-01-18 13:00:00,104.19999240021562,104.89840777670659,92.03219272185454,102.96252799327316,97.60103626365651,100.0,98.80185316132143,97.29271595226048,102.97064990444863,98.4513883656557,109.3338790314816,99.2347723232068,101.25300758916842,102.53136157442121,100.0,96.56998695697825,100.0,95.2414766560225,101.43054897345789,57.08916877938414,100.0,100.0,93.08422751579218,102.55288774660379,98.23050340357956
2017-01-18 14:00:00,104.24095656734943,105.1017961167332,92.03219272185454,102.96382608872037,97.39087538836328,100.0,98.69133444184233,97.29381974539962,103.29488730620523,98.48085654384408,109.16575975009451,99.3067841105995,101.34472661623232,102.93519584322874,100.0,95.9987327079219,100.0,95.24145290332058,101.42148765681064,55.8786853860268,100.0,100.0,93.08422751579218,102.79606970136795,98.19431946298779
2017-01-18 15:00:00,104.19352437382607,105.57115382448686,92.56103290081434,102.96534053340878,97.63493317902642,100.0,98.70218631379024,97.28954254698547,103.35386714305059,98.58399516750347,109.10309001957435,99.41080113683343,101.14411742005143,103.80719061132737,100.0,96.47917811391983,100.0,95.48116014542853,101.3671197569272,56.35252320847972,100.0,100.0,93.08422751579218,103.09840402350716,98.34097449728057
2017-01-18 16:00:00,104.23492300476032,105.5593586552679,92.4659941118944,102.96525399371232,99.58739550433134,100.0,99.11443521937045,97.46133623976705,103.35557827019242,98.56686820220192,109.05931019922758,100.08307117869299,100.59129040761137,103.87381399341295,100.0,96.08931908624709,100.0,95.68680056846026,102.03765718882312,59.43896905442372,100.0,100.0,93.08422751579218,103.06853625341714,98.59683911031695
2017-01-19 10:00:00,104.09076765958389,105.5593586552679,93.04096596575931,102.96746075597258,101.2958000389732,100.0,99.63394728284536,97.5430608792325,103.35244352943467,98.58051691175385,109.03754607962625,99.51481816306735,101.10642466920325,104.41646227169035,100.0,96.0898546793545,100.0,95.30489692568705,101.82000436295635,56.47123266409294,100.0,100.0,97.05763488891525,103.06861665973524,98.74799221013134
2017-01-19 11:00:00,104.22644327857347,105.55911668634718,93.21795711620176,102.96568669219471,101.37568267933894,100.0,99.83832322066584,98.21728915482257,103.35337547938968,98.66766815363322,108.8910936807232,99.49881554364676,101.0436034177896,104.27670041037295,100.0,96.09068300078683,100.0,95.36365133226754,101.60262337658901,57.064779942159106,100.0,100.0,97.04965290693326,103.06704873653221,98.80709145037366
2017-01-19 12:00:00,104.08228793339705,105.55853192812208,93.43919605425488,102.9657948668153,101.83817677156769,100.0,99.83832322066584,97.96189965649299,103.35320603394331,98.65297627998665,108.8910936807232,99.45080768538492,101.00172258351384,103.89576950866643,100.0,96.09129485578251,100.0,95.68680056846026,101.584591356461,59.55767851003695,100.0,100.0,97.2676413099765,103.06644568914645,98.92434327055824
2017-01-19 13:00:00,104.04836902864966,105.55853192812208,93.43533108958945,102.96486456507814,101.82756259378925,100.0,100.3537871381916,97.95168407655983,103.35193519309558,99.04231093162056,108.86931230083955,99.2587762523377,100.48240023849442,103.57543561114919,100.0,96.09156294565119,100.0,95.81899798326637,101.50639158246842,59.676387965650214,100.0,100.0,97.25112602898946,103.06479735962535,98.92206520054869
2017-01-19 14:00:00,103.85537046063702,105.5586932407359,93.43174988375766,102.96261453296967,101.82386575754542,100.0,100.3638723837298,97.96189965649299,103.3499018477392,99.20631687226184,108.94982224665152,98.96272779305653,100.52428107277017,103.80264918962072,100.0,96.09022836260694,100.0,95.52647624413595,101.43825312512313,58.84542177635759,100.0,100.0,97.25112602898945,102.7860510137165,98.86213839537074
2017-01-19 15:00:00,104.02292985008914,105.55915701450061,93.16066441961348,102.98526564530859,101.81905774421601,100.0,100.3638723837298,97.94146849662664,103.34973240229283,99.22673414861683,108.74402989594567,99.09074874842138,100.5410334064805,103.79472737925809,100.0,95.42095230845716,100.0,95.75963527272974,101.74574161442443,58.48929340951787,100.0,100.0,97.25112602898946,102.64092782470179,98.82946241641334
2017-01-19 16:00:00,104.31972026662879,105.56014505426027,93.16066441961348,103.44352070469137,101.79659384806062,100.0,100.3638723837298,98.76382268124789,103.84637562548374,99.45667035986146,108.70111336566744,99.80910633421227,100.45727173792896,103.79174003390256,100.0,95.84392228392517,100.0,96.0806301806812,101.78203437787164,56.115104297253254,100.0,100.0,97.95036187805778,102.64007402700301,98.91178099417003
2017-01-20 10:00:00,104.29428108806825,105.55945947565154,93.06935028392988,103.02469403363938,101.81138489079667,100.0,98.52882865984606,98.85364337074473,103.61383090171633,99.4482530627245,108.65815489552628,99.43592524932374,100.1557297311435,103.93745609339017,100.0,94.77688439126725,100.0,95.9347234043396,101.49069421929913,53.50349627376217,100.0,100.0,99.61617972992244,102.7380397929986,98.68545873117043
2017-01-20 11:00:00,104.280922271286,105.55925783488425,93.04609288548897,103.15134466011844,101.5845483602305,100.0,98.15389895038027,98.65157083188463,103.7815543592795,99.4482530627245,108.61519642538512,99.55482471161885,100.130601230578,104.02567670334034,100.0,94.47888281764206,100.0,95.3219149437051,101.82740033218069,52.97298869608321,100.0,100.0,97.71124504203493,102.48504378767235,98.53255074610492
2017-01-20 12:00:00,104.15656368390297,105.55898541820767,93.47751886187407,103.0713806900248,101.50784754594102,100.0,98.94156640724118,98.67229622048566,103.44211402849689,99.28148278349367,109.06262691865867,99.49081423393645,100.20179864884683,104.52883444469293,100.0,93.87326671640378,100.0,94.94255732521704,101.64684383403078,51.97474925946349,100.0,100.0,97.69202832194176,102.50501715651392,98.50117885414056
