,FADAUSDT,FAVAXUSDT,FBNBUSDT,FBTCUSDT,FETHUSDT,FSOLUSDT,FTRXUSDT,FXRPUSDT,FDOGEUSDT,total
2022-04-02 16:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,95.81358691713203,,100.45191264075703,102.29567093829344,100.30695710871468
2022-04-02 17:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,95.81358691713203,,100.45191264075703,102.29567093829344,100.30695710871468
2022-04-02 18:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,95.81358691713203,,100.45191264075703,102.29567093829344,100.30695710871468
2022-04-02 19:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,96.41583198625501,,100.45191264075703,102.29567093829344,100.420601926684
2022-04-02 20:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,96.41583198625501,,100.45191264075703,102.29567093829344,100.420601926684
2022-04-02 21:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,96.41583198625501,,100.45191264075703,102.29567093829344,100.420601926684
2022-04-02 22:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,96.41583198625501,,100.45191264075703,102.29567093829344,100.420601926684
2022-04-02 23:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,96.41583198625501,,100.45191264075703,102.29567093829344,100.420601926684
2022-04-03 00:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,96.41583198625501,,100.45191264075703,102.29567093829344,100.420601926684
2022-04-03 01:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,96.41583198625501,,100.45191264075703,102.29567093829344,100.420601926684
2022-04-03 02:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,96.41583198625501,,100.45191264075703,102.29567093829344,100.420601926684
2022-04-03 03:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,96.41583198625501,,100.45191264075703,102.29567093829344,100.420601926684
2022-04-03 04:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,96.45983426167713,,100.45191264075703,102.29567093829344,100.428905241791
2022-04-03 05:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,96.45983426167713,,100.45191264075703,102.29567093829344,100.428905241791
2022-04-03 06:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,96.45983426167713,,100.45191264075703,102.29567093829344,100.428905241791
2022-04-03 07:00:00,104.48222522873306,,98.2762784019577,104.74199081158743,,96.45983426167713,,100.45191264075703,102.29567093829344,100.428905241791
2022-04-03 08:00:00,104.48222522873306,,97.45012617353963,104.74199081158743,,96.45983426167713,,100.45191264075703,102.29567093829344,100.35027028823556
2022-04-03 09:00:00,104.48222522873306,,97.45012617353963,104.74199081158743,,96.45983426167713,,100.45191264075703,102.29567093829344,100.35027028823556
2022-04-03 10:00:00,104.48222522873306,,97.45012617353963,104.74199081158743,,96.45983426167713,,100.45191264075703,102.29567093829344,100.35027028823556
2022-04-03 11:00:00,104.48222522873306,,97.45012617353963,104.74199081158743,,96.45983426167713,,100.45191264075703,102.29567093829344,100.35027028823556
2022-04-03 12:00:00,104.48222522873306,,97.45012617353963,104.74199081158743,,96.45983426167713,,100.63133392130145,102.29567093829344,100.37088736698412
2022-04-03 13:00:00,104.48222522873306,,97.45012617353963,104.74199081158743,,96.45983426167713,,100.63133392130145,102.29567093829344,100.37088736698412
2022-04-03 14:00:00,104.48222522873306,,97.45012617353963,104.74199081158743,,96.45983426167713,,100.63133392130145,102.29567093829344,100.37088736698412
2022-04-03 15:00:00,104.48222522873306,,97.45012617353963,104.74199081158743,,96.45983426167713,,100.63133392130145,102.29567093829344,100.37088736698412
2022-04-03 16:00:00,104.48222522873306,,97.45012617353963,104.74199081158743,,96.45983426167713,,100.63133392130145,102.29567093829344,100.37088736698412
2022-04-03 17:00:00,104.48222522873306,,97.45012617353963,104.74199081158743,,96.45983426167713,,100.63133392130145,102.29567093829344,100.37088736698412
2022-04-03 18:00:00,105.10014181242805,,97.12431816983725,104.74199081158743,,96.45983426167713,,100.63133392130145,102.29567093829344,100.40182438907587
2022-04-03 19:00:00,105.10014181242805,,97.12431816983725,104.74199081158743,,96.45983426167713,,100.63133392130145,102.29567093829344,100.40182438907587
2022-04-03 20:00:00,105.10014181242805,,97.12431816983725,104.74199081158743,,96.45983426167713,,100.63133392130145,102.29567093829344,100.40182438907587
2022-04-03 21:00:00,105.10014181242805,,97.12431816983725,104.74199081158743,,96.45983426167713,,100.63133392130145,102.29567093829344,100.40182438907587
2022-04-03 22:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45983426167713,,100.63133392130145,102.29567093829344,100.44732795932815
2022-04-03 23:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45983426167713,,100.63133392130145,102.29567093829344,100.44732795932815
2022-04-04 00:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45983426167713,,100.63133392130145,102.29567093829344,100.44732795932815
2022-04-04 01:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45983426167713,,100.63133392130145,102.29567093829344,100.44732795932815
2022-04-04 02:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45983426167713,,100.63133392130145,102.29567093829344,100.44732795932815
2022-04-04 03:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45983426167713,,100.63133392130145,102.29567093829344,100.44732795932815
2022-04-04 04:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45983426167713,,100.63133392130145,102.29567093829344,100.44732795932815
2022-04-04 05:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45983426167713,,100.63133392130145,102.29567093829344,100.44732795932815
2022-04-04 06:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45983426167713,,100.63133392130145,102.29567093829344,100.44732795932815
2022-04-04 07:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45983426167713,,100.63133392130145,102.29567093829344,100.44732795932815
2022-04-04 08:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45983426167713,,100.63133392130145,102.29567093829344,100.44732795932815
2022-04-04 09:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45983426167713,,100.63133392130145,102.29567093829344,100.44732795932815
2022-04-04 10:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45920268955992,,100.63133392130145,102.29567093829344,100.44720878043906
2022-04-04 11:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45920268955992,,100.63133392130145,104.73344170290356,100.66892618020343
2022-04-04 12:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45920268955992,,100.63133392130145,104.73344170290356,100.66892618020343
2022-04-04 13:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45920268955992,,100.63133392130145,104.13520376691552,100.61451591262075
2022-04-04 14:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45920268955992,,100.63133392130145,104.13520376691552,100.61451591262075
2022-04-04 15:00:00,105.10014181242805,,97.12431816983725,105.13365172923326,,96.45920268955992,,100.63133392130145,104.13520376691552,100.61451591262075
2022-04-04 16:00:00,105.55348511164478,,97.12431816983725,105.13365172923326,,96.45920268955992,,100.63133392130145,104.13520376691552,100.65996504136746
2022-04-04 17:00:00,105.55348511164478,,97.12431816983725,105.13365172923326,,96.45920268955992,,100.63133392130145,104.13520376691552,100.65996504136746
2022-04-04 18:00:00,105.55348511164478,,97.12431816983725,105.13365172923326,,96.45920268955992,,100.63133392130145,104.13520376691552,100.65996504136746
2022-04-04 19:00:00,105.55348511164478,,97.12431816983725,105.13365172923326,,96.45920268955992,,100.63133392130145,104.13520376691552,100.65996504136746
2022-04-04 20:00:00,106.35566892127723,,97.12431816983725,105.13365172923326,,95.72879211657778,,100.63133392130145,104.13520376691552,100.60255665877132
2022-04-04 21:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,104.13520376691552,100.6161412322155
2022-04-04 22:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,104.13520376691552,100.6161412322155
2022-04-04 23:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,104.13520376691552,100.6161412322155
2022-04-05 00:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,104.13520376691552,100.6161412322155
2022-04-05 01:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 02:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 03:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 04:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 05:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 06:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 07:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 08:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 09:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 10:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 11:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 12:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 13:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 14:00:00,106.35566892127723,,97.26704001445715,105.13365172923326,,95.72879211657778,,100.63133392130145,103.84741748992703,100.5899668166601
2022-04-05 15:00:00,106.35566892127723,,96.61326324357616,105.13365172923326,,95.8391531362734,,100.63133392130145,103.84741748992703,100.54856427092294
2022-04-05 16:00:00,106.35566892127723,,96.61326324357616,106.55847248773317,,95.8391531362734,,100.63133392130145,103.84741748992703,100.71410141941104
2022-04-05 17:00:00,106.35566892127723,,96.61326324357616,106.55847248773317,,95.8391531362734,,100.63133392130145,103.84741748992703,100.71410141941104
2022-04-05 18:00:00,106.35566892127723,,96.61326324357616,106.55847248773317,,95.8391531362734,,100.63133392130145,99.05538954073499,100.27826225359722
2022-04-05 19:00:00,106.35566892127723,,96.61326324357616,106.55847248773317,,95.8391531362734,,100.63133392130145,99.05538954073499,100.27826225359722
2022-04-05 20:00:00,106.35566892127723,,96.61326324357616,106.70089445818367,,95.8391531362734,,100.63133392130145,99.05538954073499,100.2948089853386
2022-04-05 21:00:00,106.35566892127723,,96.61326324357616,106.70089445818367,,95.8391531362734,,100.63133392130145,99.05538954073499,100.2948089853386
2022-04-05 22:00:00,106.35566892127723,,96.61326324357616,106.70089445818367,,95.8391531362734,,100.63133392130145,99.05538954073499,100.2948089853386
2022-04-05 23:00:00,106.65731391100101,,96.61326324357616,106.70089445818367,,95.8391531362734,,100.63133392130145,99.05538954073499,100.32504986900763
2022-04-06 00:00:00,106.65731391100101,,96.61326324357616,106.70089445818367,,95.8391531362734,,100.63133392130145,100.85612442478472,100.48882829393281
2022-04-06 01:00:00,106.65731391100101,,96.61326324357616,106.70089445818367,,95.8391531362734,,100.63133392130145,106.0975548448717,100.96554101059112
2022-04-06 02:00:00,106.65731391100101,,95.98036662338917,106.70089445818367,,94.57465526370667,,100.63133392130145,106.0975548448717,100.6666873309261
2022-04-06 03:00:00,106.65731391100101,,95.98036662338917,106.70089445818367,,94.57465526370667,,100.63133392130145,106.0975548448717,100.6666873309261
2022-04-06 04:00:00,106.65731391100101,,95.98036662338917,106.70089445818367,,94.57465526370667,,100.63133392130145,106.0975548448717,100.6666873309261
2022-04-06 05:00:00,106.65731391100101,,95.98036662338917,106.70089445818367,,94.57465526370667,,100.63133392130145,106.0975548448717,100.6666873309261
2022-04-06 06:00:00,106.65731391100101,,95.98036662338917,106.70089445818367,,94.57465526370667,,100.63133392130145,106.0975548448717,100.6666873309261
2022-04-06 07:00:00,106.65731391100101,,95.98036662338917,106.70089445818367,,95.09198183731121,,100.63133392130145,106.0975548448717,100.76430786333424
2022-04-06 08:00:00,106.65731391100101,,95.98036662338917,107.1383160527001,,95.09198183731121,,100.63133392130145,106.0975548448717,100.81512795632585
2022-04-06 09:00:00,106.65731391100101,,95.98036662338917,107.1383160527001,,95.09198183731121,,100.63133392130145,105.07019318349049,100.72168850767638
2022-04-06 10:00:00,106.65731391100101,,95.98036662338917,107.1383160527001,,95.09198183731121,,100.63133392130145,105.07019318349049,100.72168850767638
2022-04-06 11:00:00,106.65731391100101,,95.98036662338917,107.1383160527001,,95.09198183731121,,100.63133392130145,108.30467530916327,101.01586750797428
2022-04-06 12:00:00,106.65731391100101,,95.98036662338917,107.1383160527001,,95.09198183731121,,100.63133392130145,108.30467530916327,101.01586750797428
2022-04-06 13:00:00,106.65731391100101,,95.98036662338917,107.1383160527001,,95.09198183731121,,100.63133392130145,108.30467530916327,101.01586750797428
2022-04-06 14:00:00,106.65731391100101,,97.96429894941365,107.1383160527001,,95.09198183731121,,102.70066834311356,108.30467530916327,101.44248714613691
2022-04-06 15:00:00,106.65731391100101,,97.96429894941365,107.1383160527001,,95.09198183731121,,102.7695516455709,108.30467530916327,101.45040244173015
2022-04-06 16:00:00,106.65731391100101,,97.96429894941365,107.1383160527001,,95.09198183731121,,102.7695516455709,108.30467530916327,101.45040244173015
2022-04-06 17:00:00,106.65731391100101,,97.96429894941365,107.1383160527001,,95.09198183731121,,102.7695516455709,108.30467530916327,101.45040244173015
2022-04-06 18:00:00,106.65731391100101,,97.96429894941365,107.1383160527001,,95.09198183731121,,102.7695516455709,108.30467530916327,101.45040244173015
2022-04-06 19:00:00,106.65731391100101,,97.55545617701124,107.1383160527001,,95.09198183731121,,102.7695516455709,108.30467530916327,101.41148790356941
2022-04-06 20:00:00,100.41177625506418,,97.55545617701124,107.1383160527001,,94.15913000569383,,102.7695516455709,108.30467530916327,100.6093216401532
2022-04-06 21:00:00,100.41177625506418,,97.55545617701124,107.1383160527001,,94.15913000569383,,102.7695516455709,108.30467530916327,100.6093216401532
2022-04-06 22:00:00,100.41177625506418,,97.55545617701124,107.1383160527001,,94.15913000569383,,102.7695516455709,108.30467530916327,100.6093216401532
2022-04-06 23:00:00,101.9226779449132,,97.55545617701124,107.1383160527001,,94.15913000569383,,102.7695516455709,108.30467530916327,100.76079441044499
2022-04-07 00:00:00,101.9226779449132,,97.55545617701124,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,100.90475387975505
2022-04-07 01:00:00,101.9226779449132,,97.55545617701124,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,100.90475387975505
2022-04-07 02:00:00,101.9226779449132,,97.55545617701124,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,100.90475387975505
2022-04-07 03:00:00,101.9226779449132,,97.55545617701124,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,100.90475387975505
2022-04-07 04:00:00,101.9226779449132,,97.55545617701124,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,100.90475387975505
2022-04-07 05:00:00,101.9226779449132,,97.55545617701124,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,100.90475387975505
2022-04-07 06:00:00,101.9226779449132,,97.55545617701124,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,100.90475387975505
2022-04-07 07:00:00,101.9226779449132,,97.55545617701124,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,100.90475387975505
2022-04-07 08:00:00,101.9226779449132,,97.55545617701124,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,100.90475387975505
2022-04-07 09:00:00,101.9226779449132,,97.55545617701124,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,100.90475387975505
2022-04-07 10:00:00,101.9226779449132,,97.55545617701124,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,100.90475387975505
2022-04-07 11:00:00,101.9226779449132,,97.55545617701124,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,100.90475387975505
2022-04-07 12:00:00,101.9226779449132,,98.75467011315114,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,101.01889765244931
2022-04-07 13:00:00,101.9226779449132,,98.75467011315114,107.1383160527001,,94.15913000569383,,104.02236697625446,108.30467530916327,101.01889765244931
2022-04-07 14:00:00,101.9226779449132,,98.75467011315114,105.67160129516269,,94.15913000569383,,104.02236697625446,108.30467530916327,100.84849321584932
2022-04-07 15:00:00,101.9226779449132,,98.75467011315114,105.67160129516269,,94.15913000569383,,104.02236697625446,108.30467530916327,100.84849321584932
2022-04-07 16:00:00,101.9226779449132,,98.75467011315114,105.67160129516269,,94.15913000569383,,104.02236697625446,108.30467530916327,100.84849321584932
2022-04-07 17:00:00,101.9226779449132,,98.75467011315114,105.67160129516269,,94.15913000569383,,104.77400642035627,108.30467530916327,100.93486318022896
2022-04-07 18:00:00,101.9226779449132,,98.75467011315114,105.67160129516269,,94.15913000569383,,104.77400642035627,108.30467530916327,100.93486318022896
2022-04-07 19:00:00,103.10783017497167,,98.75467011315114,105.67160129516269,,94.15913000569383,,104.77400642035627,101.97148867066737,100.47766960891038
2022-04-07 20:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.15913000569383,,104.77400642035627,101.97148867066737,100.47813735649449
2022-04-07 21:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.15913000569383,,104.77400642035627,101.97148867066737,100.47813735649449
2022-04-07 22:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.15913000569383,,104.77400642035627,101.97148867066737,100.47813735649449
2022-04-07 23:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.15913000569383,,104.77400642035627,101.97148867066737,100.47813735649449
2022-04-08 00:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.6385823664352,,104.77400642035627,101.97148867066737,100.56861095114051
2022-04-08 01:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.6385823664352,,104.77400642035627,101.97148867066737,100.56861095114051
2022-04-08 02:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.6385823664352,,104.77400642035627,101.97148867066737,100.56861095114051
2022-04-08 03:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.6385823664352,,104.77400642035627,101.97148867066737,100.56861095114051
2022-04-08 04:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.6385823664352,,104.77400642035627,101.97148867066737,100.56861095114051
2022-04-08 05:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.6385823664352,,104.77400642035627,101.97148867066737,100.56861095114051
2022-04-08 06:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.6385823664352,,104.77400642035627,101.97148867066737,100.56861095114051
2022-04-08 07:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.6385823664352,,104.77400642035627,101.97148867066737,100.56861095114051
2022-04-08 08:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.6385823664352,,104.77400642035627,101.97148867066737,100.56861095114051
2022-04-08 09:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.6385823664352,,104.77400642035627,101.97148867066737,100.56861095114051
2022-04-08 10:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.6385823664352,,104.77400642035627,101.97148867066737,100.56861095114051
2022-04-08 11:00:00,103.10783017497167,,98.75958434901543,105.67160129516269,,94.6385823664352,,104.77400642035627,101.97148867066737,100.56861095114051
2022-04-08 12:00:00,103.10783017497167,,100.65707975565333,105.67160129516269,,96.01887211844658,,106.1383730617591,101.77096346320612,101.14822177694813
2022-04-08 13:00:00,105.59374118503857,,100.65707975565333,105.67160129516269,,96.01887211844658,,106.1383730617591,101.77096346320612,101.39744237807889
2022-04-08 14:00:00,105.59374118503857,,100.65707975565333,105.9955896207794,,96.01887211844658,,106.1383730617591,101.77096346320612,101.43508367663951
2022-04-08 15:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,96.29797121675841,,106.1383730617591,103.73400776779941,101.86567195009683
2022-04-08 16:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,96.29797121675841,,106.1383730617591,103.73400776779941,101.86567195009683
2022-04-08 17:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,96.29797121675841,,106.1383730617591,103.73400776779941,101.86567195009683
2022-04-08 18:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,96.29797121675841,,106.1383730617591,103.73400776779941,101.86567195009683
2022-04-08 19:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,96.29797121675841,,106.1383730617591,103.73400776779941,101.86567195009683
2022-04-08 20:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,96.29797121675841,,106.1383730617591,103.73400776779941,101.86567195009683
2022-04-08 21:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,96.29797121675841,,106.1383730617591,103.73400776779941,101.86567195009683
2022-04-08 22:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-08 23:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 00:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 01:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 02:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 03:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 04:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 05:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 06:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 07:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 08:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 09:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 10:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 11:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 12:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 13:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 14:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 15:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 16:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 17:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 18:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 19:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 20:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 21:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 22:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-09 23:00:00,106.79031079302892,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.1383730617591,107.95286002437523,102.39801601395358
2022-04-10 00:00:00,108.46745529219751,,101.4914919538767,105.9955896207794,,97.08564582078662,,106.66274979912318,108.09927791910394,102.63972748511868
2022-04-10 01:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.08564582078662,,106.66274979912318,108.09927791910394,102.59426903291718
2022-04-10 02:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.66274979912318,108.09927791910394,102.61585321556109
2022-04-10 03:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.66274979912318,108.09927791910394,102.61585321556109
2022-04-10 04:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.66274979912318,108.09927791910394,102.61585321556109
2022-04-10 05:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.66274979912318,108.09927791910394,102.61585321556109
2022-04-10 06:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.66274979912318,108.09927791910394,102.61585321556109
2022-04-10 07:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.66274979912318,108.09927791910394,102.61585321556109
2022-04-10 08:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.66274979912318,108.09927791910394,102.61585321556109
2022-04-10 09:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.66274979912318,108.09927791910394,102.61585321556109
2022-04-10 10:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.66274979912318,108.09927791910394,102.61585321556109
2022-04-10 11:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.66274979912318,108.09927791910394,102.61585321556109
2022-04-10 12:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.81873436598535,108.09927791910394,102.6337772103559
2022-04-10 13:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.81873436598535,108.09927791910394,102.6337772103559
2022-04-10 14:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.81873436598535,108.09927791910394,102.6337772103559
2022-04-10 15:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.81873436598535,108.09927791910394,102.6337772103559
2022-04-10 16:00:00,108.46745529219751,,101.01389770489918,105.9955896207794,,97.20002822555105,,106.81873436598535,108.09927791910394,102.6337772103559
