,AAPL,BABA,BLDR,COST,CP,DDOG,GRBK,MCO,META,MMC,MRUS,MSFT,NEE,NE,NFLX,NUVL,NVDA,PINS,PWR,RTX,SBLK,SE,SNAP,TDW,TJX,V,total
2023-03-13 20:00:00,269.3443406497968,333.2288700654931,360.0238893408618,196.98064970328366,187.1685308926011,333.25423266500025,212.43468417980566,176.67768300380456,216.5752199443929,193.21750723843522,865.918032589454,240.01004342608158,230.64094997203557,154.5606410738265,292.4663775434691,85.08533704970705,244.81227987790828,307.2616584668832,190.94916029747668,130.93343426242467,368.0390715260411,448.914150808384,286.1530682967103,172.15508267081972,208.11532880949483,155.52309024734438,263.7353570916714
2023-03-14 00:00:00,269.3443406497968,333.2288700654931,360.0238893408618,196.98064970328366,187.1685308926011,333.25423266500025,212.43468417980566,176.67768300380456,216.5752199443929,193.21750723843522,865.918032589454,240.01004342608158,230.64094997203557,154.5606410738265,292.4663775434691,85.08533704970705,244.81227987790828,307.2616584668832,190.94916029747668,130.93343426242467,368.0390715260411,448.914150808384,286.1530682967103,172.15508267081972,208.11532880949483,155.52309024734438,263.7353570916714
2023-03-14 04:00:00,269.3443406497968,333.2288700654931,360.0238893408618,196.98064970328366,187.1685308926011,333.25423266500025,212.43468417980566,176.67768300380456,216.5752199443929,193.21750723843522,865.918032589454,240.01004342608158,230.64094997203557,154.5606410738265,292.4663775434691,85.08533704970705,244.81227987790828,307.2616584668832,190.94916029747668,130.93343426242467,368.0390715260411,448.914150808384,286.1530682967103,172.15508267081972,208.11532880949483,155.52309024734438,263.7353570916714
2023-03-14 08:00:00,269.3443406497968,333.2288700654931,360.0238893408618,196.98064970328366,187.1685308926011,333.25423266500025,212.43468417980566,176.67768300380456,216.5752199443929,193.21750723843522,865.918032589454,240.01004342608158,230.64094997203557,154.5606410738265,292.4663775434691,85.08533704970705,244.81227987790828,307.2616584668832,190.94916029747668,130.93343426242467,368.0390715260411,448.914150808384,286.1530682967103,172.15508267081972,208.11532880949483,155.52309024734438,263.7353570916714
2023-03-14 12:00:00,270.7327874899049,333.30116658738183,362.7066673446834,198.88832008967086,188.07257082962172,332.0655267265163,217.42947831327052,179.021848653287,222.97104790735432,194.05189372077595,866.4332169712326,241.44194574607863,232.0646162045377,159.63292727818816,292.39894846201037,81.7695872381019,249.93305981851447,312.8506101098906,193.58874027115084,131.32104228241226,372.13990784466466,451.29153305877844,288.1624760818172,175.9412319446452,209.1664876820963,157.48060541297832,265.8282389942879
2023-03-14 16:00:00,270.71466853475863,333.4960083821843,361.982639007331,199.1134357640755,186.81288802287924,332.06160760425905,218.47579729275768,179.36526684870734,223.69537093085006,194.6901437920973,866.6526153001038,241.83086074563198,232.28860977874243,156.49644112283403,292.94154609169095,81.97291390629626,249.58303182257427,313.15472223470897,193.49728559844317,131.20598723321683,371.49792325287945,450.6104258809336,287.3252949580348,176.83713604371653,209.42425219943655,157.59483368676064,265.7691413776086
2023-03-14 20:00:00,270.71466853475863,333.4960083821843,361.982639007331,199.1134357640755,186.81288802287924,332.06160760425905,218.47579729275768,179.36526684870734,223.69537093085006,194.6901437920973,866.6526153001038,241.83086074563198,232.28860977874243,156.49644112283403,292.94154609169095,81.97291390629626,249.58303182257427,313.15472223470897,193.49728559844317,131.20598723321683,371.49792325287945,450.6104258809336,287.3252949580348,176.83713604371653,209.42425219943655,157.59483368676064,265.7691413776086
2023-03-15 00:00:00,270.71466853475863,333.4960083821843,361.982639007331,199.1134357640755,186.81288802287924,332.06160760425905,218.47579729275768,179.36526684870734,223.69537093085006,194.6901437920973,866.6526153001038,241.83086074563198,232.28860977874243,156.49644112283403,292.94154609169095,81.97291390629626,249.58303182257427,313.15472223470897,193.49728559844317,131.20598723321683,371.49792325287945,450.6104258809336,287.3252949580348,176.83713604371653,209.42425219943655,157.59483368676064,265.7691413776086
2023-03-15 04:00:00,270.71466853475863,333.4960083821843,361.982639007331,199.1134357640755,186.81288802287924,332.06160760425905,218.47579729275768,179.36526684870734,223.69537093085006,194.6901437920973,866.6526153001038,241.83086074563198,232.28860977874243,156.49644112283403,292.94154609169095,81.97291390629626,249.58303182257427,313.15472223470897,193.49728559844317,131.20598723321683,371.49792325287945,450.6104258809336,287.3252949580348,176.83713604371653,209.42425219943655,157.59483368676064,265.7691413776086
2023-03-15 08:00:00,270.71466853475863,333.4960083821843,361.982639007331,199.1134357640755,186.81288802287924,332.06160760425905,218.47579729275768,179.36526684870734,223.69537093085006,194.6901437920973,866.6526153001038,241.83086074563198,232.28860977874243,156.49644112283403,292.94154609169095,81.97291390629626,249.58303182257427,313.15472223470897,193.49728559844317,131.20598723321683,371.49792325287945,450.6104258809336,287.3252949580348,176.83713604371653,209.42425219943655,157.59483368676064,265.7691413776086
2023-03-15 12:00:00,271.2133580660363,332.71100699054426,360.56399326350606,198.7160484702907,191.972353960968,332.7695030993425,216.53925640926025,178.0767788939626,223.29655770714612,192.56645162237393,859.6278109043856,241.69160801910135,232.62662811016295,152.6546058171852,294.5049036067914,74.57066784578343,247.29205851580534,312.70871771451345,192.1463428631803,130.08578696545527,370.04228868666405,450.150790408435,284.43461665650415,172.53645368448747,208.89103440928093,159.12349255544382,264.5457340395589
2023-03-15 16:00:00,272.2624454099901,331.703406077116,361.3614499774708,199.94985314614593,192.4165733851492,332.6125672870362,218.5755498843888,178.93703876007038,223.43088145413628,191.39466350520038,859.5275527573885,242.9479969602715,233.77692973369585,152.62386784927077,295.88257131424774,77.79041128849833,248.5839296754593,314.15302679319853,191.69228257899482,130.01722369114074,371.03649098807915,451.5098133504053,285.79804268621115,173.2354647985324,208.81965218729079,159.1214925554438,265.22450568756744
2023-03-15 20:00:00,272.2624454099901,331.703406077116,361.3614499774708,199.94985314614593,192.4165733851492,332.6125672870362,218.5755498843888,178.93703876007038,223.43088145413628,191.39466350520038,859.5275527573885,242.9479969602715,233.77692973369585,152.62386784927077,295.88257131424774,77.79041128849833,248.5839296754593,314.15302679319853,191.69228257899482,130.01722369114074,371.03649098807915,451.5098133504053,285.79804268621115,173.2354647985324,208.81965218729079,159.1214925554438,265.22450568756744
2023-03-16 00:00:00,272.2624454099901,331.703406077116,361.3614499774708,199.94985314614593,192.4165733851492,332.6125672870362,218.5755498843888,178.93703876007038,223.43088145413628,191.39466350520038,859.5275527573885,242.9479969602715,233.77692973369585,152.62386784927077,295.88257131424774,77.79041128849833,248.5839296754593,314.15302679319853,191.69228257899482,130.01722369114074,371.03649098807915,451.5098133504053,285.79804268621115,173.2354647985324,208.81965218729079,159.1214925554438,265.22450568756744
2023-03-16 04:00:00,272.2624454099901,331.703406077116,361.3614499774708,199.94985314614593,192.4165733851492,332.6125672870362,218.5755498843888,178.93703876007038,223.43088145413628,191.39466350520038,859.5275527573885,242.9479969602715,233.77692973369585,152.62386784927077,295.88257131424774,77.79041128849833,248.5839296754593,314.15302679319853,191.69228257899482,130.01722369114074,371.03649098807915,451.5098133504053,285.79804268621115,173.2354647985324,208.81965218729079,159.1214925554438,265.22450568756744
2023-03-16 08:00:00,272.2624454099901,331.703406077116,361.3614499774708,199.94985314614593,192.4165733851492,332.6125672870362,218.5755498843888,178.93703876007038,223.43088145413628,191.39466350520038,859.5275527573885,242.9479969602715,233.77692973369585,152.62386784927077,295.88257131424774,77.79041128849833,248.5839296754593,314.15302679319853,191.69228257899482,130.01722369114074,371.03649098807915,451.5098133504053,285.79804268621115,173.2354647985324,208.81965218729079,159.1214925554438,265.22450568756744
